ticker,period,local_path,file_hash,page_number,text_snippet,detected_unit,notes
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,57,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,58,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,59,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,60,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,61,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,62,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,63,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,64,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,65,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,66,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,67,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,68,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,69,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,70,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,71,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,72,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q3,data\raw\official_finance_documents\01ie\ssi_2025_q3_financial_statement_01d6b4d89d9bad8f.pdf,01d6b4d89d9bad8f7090f0ac66433fad2926ed961e150343a248f2293d0bfe06,73,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,1,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,2,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,3,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,4,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,5,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,6,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,7,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,8,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,9,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,10,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,11,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,12,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,13,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,14,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,15,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,16,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,17,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,18,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,19,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,20,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,21,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,22,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,23,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,24,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,25,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,26,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,27,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,28,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,29,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,30,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,31,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,32,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,33,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,34,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,35,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,36,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,37,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,38,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,39,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,40,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,41,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,42,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,43,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,44,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,45,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,46,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
NLG,2025-Q2,data\raw\official_finance_documents\01ie\nlg_2025_q2_financial_statement_fa0f45875eaf46be.pdf,fa0f45875eaf46be960a14bb2fda4b0642e22c585c0a97adc5fba1760f765150,47,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,1,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,2,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,3,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,4,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,5,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,6,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,7,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,8,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,9,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,10,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,11,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,12,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,13,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,14,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,15,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,16,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,17,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,18,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,19,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,20,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,21,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,22,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,23,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,24,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,25,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,26,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,27,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,28,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,29,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,30,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,31,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
PVS,2025-Q2,data\raw\official_finance_documents\01ie\pvs_2025_q2_financial_statement_4b78ed50d5120d57.pdf,4b78ed50d5120d5774dd26b50cda33e33fa1125959ccabc0f942c5328387638b,32,Văn bản được tải lên hệ thống eoffice.ptsc.com.vn. Với số định danh: 166/CV-TK/2025,,short snippet only; no full PDF text stored
