ticker,period,local_path,file_hash,page_number,backend,text_char_count,has_finance_keywords,detected_unit,text_snippet,notes
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,49,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,50,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,51,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,52,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,53,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,54,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,55,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,56,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,57,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,58,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,59,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,60,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,61,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,62,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,63,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,64,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,65,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,66,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,67,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,68,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,69,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,70,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,71,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,72,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,73,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,74,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
SSI,2025-Q4,data\raw\official_finance_documents\01ie\ssi_2025_q4_financial_statement_8e274d934023ff51.pdf,8e274d934023ff5129a99729f181b75df47dafda50ee26d831979466ae432d22,75,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,1,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,2,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,3,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,4,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,5,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,6,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,7,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,8,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,9,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,10,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,11,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,12,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,13,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,14,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,15,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,16,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,17,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,18,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,19,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,20,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,21,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,22,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,23,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,24,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,25,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,26,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,27,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,28,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,29,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,30,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,31,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,32,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,33,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,34,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,35,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,36,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,37,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,38,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,39,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,40,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,41,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,42,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,43,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,44,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,45,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,46,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,47,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,48,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,49,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,50,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,51,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,52,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,53,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,54,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,55,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,56,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,57,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,58,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,59,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,60,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,61,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,62,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,63,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,64,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,65,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,66,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,67,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,68,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,69,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_81c6aae9cf6573bc.pdf,81c6aae9cf6573bc8bc726488e9abd5303ef51d242670241663ec29589d38670,70,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,1,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,2,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,3,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,4,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,5,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
PVS,2025,data\raw\official_finance_documents\01ie\pvs_2025_financial_statement_7f82e3a18a6d115b.pdf,7f82e3a18a6d115b2a412a78ec3d38a0e27528317e327a4ddc4eea61203d3b7a,6,pymupdf,0,False,,,DOCUMENT_NOT_TEXT_EXTRACTABLE
